7579:	3.019582771126E-02
7580:	3.019863732139E-02
7581:	3.020144734771E-02
7582:	3.020425768732E-02
7583:	3.020706823207E-02
7584:	3.020987886489E-02
7585:	3.021268946361E-02
7586:	3.021549989734E-02
7587:	3.021831003041E-02
7588:	3.022111971876E-02
7589:	3.022392881393E-02
7590:	3.022673715954E-02
7591:	3.022954459539E-02
7592:	3.023235095387E-02
7593:	3.023515606419E-02
7594:	3.023795974889E-02
7595:	3.024076182804E-02
7596:	3.024356211580E-02
7597:	3.024636042472E-02
7598:	3.024915656233E-02
7599:	3.025195033543E-02
7600:	3.025474154673E-02
7601:	3.025752999923E-02
7602:	3.026031549283E-02
7603:	3.026309782873E-02
7604:	3.026587680606E-02
7605:	3.026865222635E-02
7606:	3.027142389011E-02
7607:	3.027419160131E-02
7608:	3.027695516397E-02
7609:	3.027971438669E-02
7610:	3.028246907914E-02
7611:	3.028521905662E-02
7612:	3.028796413656E-02
7613:	3.029070414304E-02
7614:	3.029343890325E-02
7615:	3.029616825201E-02
7616:	3.029889202819E-02
7617:	3.030161007916E-02
7618:	3.030432225723E-02
7619:	3.030702842406E-02
7620:	3.030972844696E-02
7621:	3.031242220338E-02
7622:	3.031510957709E-02
7623:	3.031779046261E-02
7624:	3.032046476139E-02
7625:	3.032313238613E-02
7626:	3.032579325693E-02
7627:	3.032844730555E-02
7628:	3.033109447149E-02
7629:	3.033373470623E-02
7630:	3.033636796918E-02
7631:	3.033899423193E-02
7632:	3.034161347407E-02
7633:	3.034422568745E-02
7634:	3.034683087190E-02
7635:	3.034942903945E-02
7636:	3.035202020996E-02
7637:	3.035460441532E-02
7638:	3.035718169501E-02
7639:	3.035975210025E-02
7640:	3.036231568952E-02
7641:	3.036487253263E-02
7642:	3.036742270621E-02
7643:	3.036996629775E-02
7644:	3.037250340106E-02
7645:	3.037503412021E-02
7646:	3.037755856501E-02
7647:	3.038007685490E-02
7648:	3.038258911440E-02
7649:	3.038509547699E-02
7650:	3.038759608047E-02
7651:	3.039009107092E-02
7652:	3.039258059796E-02
7653:	3.039506481874E-02
7654:	3.039754389317E-02
7655:	3.040001798790E-02
7656:	3.040248727156E-02
7657:	3.040495191873E-02
7658:	3.040741210516E-02
7659:	3.040986801176E-02
7660:	3.041231981985E-02
7661:	3.041476771512E-02
7662:	3.041721188291E-02
7663:	3.041965251218E-02
7664:	3.042208979079E-02
7665:	3.042452390952E-02
7666:	3.042695505734E-02
7667:	3.042938342548E-02
7668:	3.043180920269E-02
7669:	3.043423257936E-02
7670:	3.043665374280E-02
7671:	3.043907288140E-02
7672:	3.044149017988E-02
7673:	3.044390582357E-02
7674:	3.044631999365E-02
7675:	3.044873287142E-02
7676:	3.045114463364E-02
7677:	3.045355545680E-02
7678:	3.045596551248E-02
7679:	3.045837497168E-02
7680:	3.046078400021E-02
7681:	3.046319276305E-02
7682:	3.046560141972E-02
7683:	3.046801012876E-02
7684:	3.047041904310E-02
7685:	3.047282831454E-02
7686:	3.047523808915E-02
7687:	3.047764851183E-02
7688:	3.048005972170E-02
7689:	3.048247185668E-02
7690:	3.048488504891E-02
7691:	3.048729942939E-02
7692:	3.048971512335E-02
7693:	3.049213225496E-02
7694:	3.049455094274E-02
7695:	3.049697130420E-02
7696:	3.049939345133E-02
7697:	3.050181749527E-02
7698:	3.050424354174E-02
7699:	3.050667169576E-02
7700:	3.050910205708E-02
7701:	3.051153472490E-02
7702:	3.051396979332E-02
7703:	3.051640735602E-02
7704:	3.051884750173E-02
7705:	3.052129031890E-02
7706:	3.052373589119E-02
7707:	3.052618430208E-02
7708:	3.052863563036E-02
7709:	3.053108995480E-02
7710:	3.053354734953E-02
7711:	3.053600788872E-02
7712:	3.053847164199E-02
7713:	3.054093867902E-02
7714:	3.054340906497E-02
7715:	3.054588286506E-02
7716:	3.054836013997E-02
7717:	3.055084095041E-02
7718:	3.055332535249E-02
7719:	3.055581340226E-02
7720:	3.055830515108E-02
7721:	3.056080065015E-02
7722:	3.056329994581E-02
7723:	3.056580308413E-02
7724:	3.056831010611E-02
7725:	3.057082105231E-02
7726:	3.057333595802E-02
7727:	3.057585485786E-02
7728:	3.057837778097E-02
7729:	3.058090475559E-02
7730:	3.058343580421E-02
7731:	3.058597094818E-02
7732:	3.058851020287E-02
7733:	3.059105358221E-02
7734:	3.059360109392E-02
7735:	3.059615274403E-02
7736:	3.059870853208E-02
7737:	3.060126845572E-02
7738:	3.060383250585E-02
7739:	3.060640067124E-02
7740:	3.060897293373E-02
7741:	3.061154927284E-02
7742:	3.061412966096E-02
7743:	3.061671406800E-02
7744:	3.061930245662E-02
7745:	3.062189478688E-02
7746:	3.062449101151E-02
7747:	3.062709108056E-02
7748:	3.062969493671E-02
7749:	3.063230251999E-02
7750:	3.063491376304E-02
7751:	3.063752859591E-02
7752:	3.064014694135E-02
7753:	3.064276871964E-02
7754:	3.064539384390E-02
7755:	3.064802222493E-02
7756:	3.065065376662E-02
7757:	3.065328837076E-02
7758:	3.065592593248E-02
7759:	3.065856634514E-02
7760:	3.066120949576E-02
7761:	3.066385526994E-02
7762:	3.066650354731E-02
7763:	3.066915420651E-02
7764:	3.067180712064E-02
7765:	3.067446216224E-02
7766:	3.067711919883E-02
7767:	3.067977809782E-02
7768:	3.068243872211E-02
7769:	3.068510093505E-02
7770:	3.068776459600E-02
7771:	3.069042956530E-02
7772:	3.069309569985E-02
7773:	3.069576285813E-02
7774:	3.069843089571E-02
7775:	3.070109967030E-02
7776:	3.070376903727E-02
7777:	3.070643885468E-02
7778:	3.070910897883E-02
7779:	3.071177926921E-02
7780:	3.071444958410E-02
7781:	3.071711978548E-02
7782:	3.071978973465E-02
7783:	3.072245929707E-02
7784:	3.072512833797E-02
7785:	3.072779672725E-02
7786:	3.073046433495E-02
7787:	3.073313103620E-02
7788:	3.073579670665E-02
7789:	3.073846122739E-02
7790:	3.074112448037E-02
7791:	3.074378635326E-02
7792:	3.074644673488E-02
7793:	3.074910551999E-02
7794:	3.075176260472E-02
7795:	3.075441789135E-02
7796:	3.075707128366E-02
7797:	3.075972269171E-02
7798:	3.076237202718E-02
7799:	3.076501920807E-02
7800:	3.076766415405E-02
7801:	3.077030679114E-02
7802:	3.077294704701E-02
7803:	3.077558485563E-02
7804:	3.077822015258E-02
7805:	3.078085287962E-02
7806:	3.078348298006E-02
7807:	3.078611040321E-02
7808:	3.078873509978E-02
7809:	3.079135702635E-02
7810:	3.079397614065E-02
7811:	3.079659240611E-02
7812:	3.079920578708E-02
7813:	3.080181625335E-02
7814:	3.080442377539E-02
7815:	3.080702832883E-02
7816:	3.080962988974E-02
7817:	3.081222843901E-02
7818:	3.081482395769E-02
7819:	3.081741643138E-02
7820:	3.082000584549E-02
7821:	3.082259218967E-02
7822:	3.082517545310E-02
7823:	3.082775562883E-02
7824:	3.083033270914E-02
7825:	3.083290668990E-02
7826:	3.083547756584E-02
7827:	3.083804533498E-02
7828:	3.084060999392E-02
7829:	3.084317154222E-02
7830:	3.084572997776E-02
7831:	3.084828530107E-02
7832:	3.085083751074E-02
7833:	3.085338660774E-02
7834:	3.085593259088E-02
7835:	3.085847546111E-02
7836:	3.086101521701E-02
7837:	3.086355185910E-02
7838:	3.086608538536E-02
7839:	3.086861579558E-02
7840:	3.087114308686E-02
7841:	3.087366725800E-02
7842:	3.087618830505E-02
7843:	3.087870622568E-02
7844:	3.088122101482E-02
7845:	3.088373266899E-02
7846:	3.088624118200E-02
7847:	3.088874654934E-02
7848:	3.089124876384E-02
7849:	3.089374782014E-02
7850:	3.089624371037E-02
7851:	3.089873642864E-02
7852:	3.090122596678E-02
7853:	3.090371231878E-02
7854:	3.090619547666E-02
7855:	3.090867543486E-02
7856:	3.091115218617E-02
7857:	3.091362572615E-02
7858:	3.091609604906E-02
7859:	3.091856315230E-02
7860:	3.092102703239E-02
7861:	3.092348768939E-02
7862:	3.092594512291E-02
7863:	3.092839933656E-02
7864:	3.093085033395E-02
7865:	3.093329812314E-02
7866:	3.093574271268E-02
7867:	3.093818411600E-02
7868:	3.094062234751E-02
7869:	3.094305742697E-02
7870:	3.094548937556E-02
7871:	3.094791822025E-02
7872:	3.095034398990E-02
7873:	3.095276671956E-02
7874:	3.095518644655E-02
7875:	3.095760321478E-02
7876:	3.096001707082E-02
7877:	3.096242806812E-02
7878:	3.096483626313E-02
7879:	3.096724171945E-02
7880:	3.096964450391E-02
7881:	3.097204469073E-02
7882:	3.097444235756E-02
7883:	3.097683758956E-02
7884:	3.097923047544E-02
7885:	3.098162111152E-02
7886:	3.098400959769E-02
7887:	3.098639604145E-02
7888:	3.098878055387E-02
7889:	3.099116325353E-02
7890:	3.099354426248E-02
7891:	3.099592371013E-02
7892:	3.099830172922E-02
7893:	3.100067845960E-02
7894:	3.100305404420E-02
7895:	3.100542863280E-02
7896:	3.100780237796E-02
7897:	3.101017543869E-02
7898:	3.101254797648E-02
7899:	3.101492015883E-02
7900:	3.101729215530E-02
7901:	3.101966414102E-02
7902:	3.102203629270E-02
7903:	3.102440879214E-02
7904:	3.102678182220E-02
7905:	3.102915557029E-02
7906:	3.103153022435E-02
7907:	3.103390597629E-02
7908:	3.103628301801E-02
7909:	3.103866154474E-02
7910:	3.104104175117E-02
7911:	3.104342383468E-02
7912:	3.104580799148E-02
7913:	3.104819441988E-02
7914:	3.105058331642E-02
7915:	3.105297487907E-02
7916:	3.105536930343E-02
7917:	3.105776678591E-02
7918:	3.106016751991E-02
7919:	3.106257169901E-02
7920:	3.106497951318E-02
7921:	3.106739115194E-02
7922:	3.106980680061E-02
7923:	3.107222664342E-02
7924:	3.107465085983E-02
7925:	3.107707962761E-02
7926:	3.107951311919E-02
7927:	3.108195150472E-02
7928:	3.108439494850E-02
7929:	3.108684361195E-02
7930:	3.108929765016E-02
7931:	3.109175721479E-02
7932:	3.109422245069E-02
7933:	3.109669349881E-02
7934:	3.109917049282E-02
7935:	3.110165356205E-02
7936:	3.110414282814E-02
7937:	3.110663840797E-02
7938:	3.110914041041E-02
7939:	3.111164893916E-02
7940:	3.111416408964E-02
7941:	3.111668595177E-02
7942:	3.111921460695E-02
7943:	3.112175013083E-02
7944:	3.112429259032E-02
7945:	3.112684204642E-02
7946:	3.112939855126E-02
7947:	3.113196215089E-02
7948:	3.113453288245E-02
7949:	3.113711077693E-02
7950:	3.113969585639E-02
7951:	3.114228813674E-02
7952:	3.114488762503E-02
7953:	3.114749432221E-02
7954:	3.115010822050E-02
7955:	3.115272930611E-02
7956:	3.115535755672E-02
7957:	3.115799294417E-02
7958:	3.116063543203E-02
7959:	3.116328497822E-02
7960:	3.116594153270E-02
7961:	3.116860504007E-02
7962:	3.117127543727E-02
7963:	3.117395265622E-02
7964:	3.117663662157E-02
7965:	3.117932725325E-02
7966:	3.118202446437E-02
7967:	3.118472816370E-02
7968:	3.118743825361E-02
7969:	3.119015463249E-02
7970:	3.119287719283E-02
7971:	3.119560582353E-02
7972:	3.119834040805E-02
7973:	3.120108082665E-02
7974:	3.120382695461E-02
7975:	3.120657866442E-02
7976:	3.120933582406E-02
7977:	3.121209829908E-02
7978:	3.121486595096E-02
7979:	3.121763863913E-02
7980:	3.122041621937E-02
7981:	3.122319854577E-02
7982:	3.122598546913E-02
7983:	3.122877683892E-02
7984:	3.123157250167E-02
7985:	3.123437230287E-02
7986:	3.123717608543E-02
7987:	3.123998369145E-02
7988:	3.124279496081E-02
7989:	3.124560973276E-02
7990:	3.124842784465E-02
7991:	3.125124913341E-02
7992:	3.125407343429E-02
7993:	3.125690058236E-02
7994:	3.125973041120E-02
7995:	3.126256275436E-02
7996:	3.126539744418E-02
7997:	3.126823431306E-02
7998:	3.127107319242E-02
7999:	3.127391391385E-02
8000:	3.127675630817E-02
8001:	3.127960020652E-02
8002:	3.128244543943E-02
8003:	3.128529183788E-02
8004:	3.128813923245E-02
8005:	3.129098745430E-02
8006:	3.129383633439E-02
8007:	3.129668570439E-02
8008:	3.129953539601E-02
8009:	3.130238524179E-02
8010:	3.130523507457E-02
8011:	3.130808472817E-02
8012:	3.131093403697E-02
8013:	3.131378283650E-02
8014:	3.131663096313E-02
8015:	3.131947825458E-02
8016:	3.132232454968E-02
8017:	3.132516968887E-02
8018:	3.132801351396E-02
8019:	3.133085586861E-02
8020:	3.133369659822E-02
8021:	3.133653555024E-02
8022:	3.133937257419E-02
8023:	3.134220752193E-02
8024:	3.134504024773E-02
8025:	3.134787060845E-02
8026:	3.135069846370E-02
8027:	3.135352367595E-02
8028:	3.135634611081E-02
8029:	3.135916563696E-02
8030:	3.136198212658E-02
8031:	3.136479545519E-02
8032:	3.136760550212E-02
8033:	3.137041215028E-02
8034:	3.137321528673E-02
8035:	3.137601480232E-02
8036:	3.137881059232E-02
8037:	3.138160255603E-02
8038:	3.138439059742E-02
8039:	3.138717462464E-02
8040:	3.138995455081E-02
8041:	3.139273029330E-02
8042:	3.139550177469E-02
8043:	3.139826892193E-02
8044:	3.140103166734E-02
8045:	3.140378994764E-02
8046:	3.140654370511E-02
8047:	3.140929288643E-02
8048:	3.141203744393E-02
8049:	3.141477733434E-02
8050:	3.141751252009E-02
8051:	3.142024296795E-02
8052:	3.142296865042E-02
8053:	3.142568954422E-02
8054:	3.142840563178E-02
8055:	3.143111689963E-02
8056:	3.143382333993E-02
8057:	3.143652494874E-02
8058:	3.143922172771E-02
8059:	3.144191368213E-02
8060:	3.144460082273E-02
8061:	3.144728316365E-02
8062:	3.144996072431E-02
8063:	3.145263352723E-02
8064:	3.145530160003E-02
8065:	3.145796497311E-02
8066:	3.146062368174E-02
8067:	3.146327776363E-02
8068:	3.146592726111E-02
8069:	3.146857221860E-02
8070:	3.147121268488E-02
8071:	3.147384871040E-02
8072:	3.147648034973E-02
8073:	3.147910765870E-02
8074:	3.148173069700E-02
8075:	3.148434952514E-02
8076:	3.148696420721E-02
8077:	3.148957480774E-02
8078:	3.149218139453E-02
8079:	3.149478403541E-02
8080:	3.149738280122E-02
8081:	3.149997776242E-02
8082:	3.150256899220E-02
8083:	3.150515656299E-02
8084:	3.150774054969E-02
8085:	3.151032102605E-02
8086:	3.151289806809E-02
8087:	3.151547175029E-02
8088:	3.151804214918E-02
8089:	3.152060933942E-02
8090:	3.152317339751E-02
8091:	3.152573439779E-02
8092:	3.152829241623E-02
8093:	3.153084752637E-02
8094:	3.153339980323E-02
8095:	3.153594931911E-02
8096:	3.153849614767E-02
8097:	3.154104035961E-02
8098:	3.154358202688E-02
8099:	3.154612121823E-02
8100:	3.154865800358E-02
8101:	3.155119244946E-02
8102:	3.155372462348E-02
8103:	3.155625458967E-02
8104:	3.155878241311E-02
8105:	3.156130815508E-02
8106:	3.156383187792E-02
8107:	3.156635363995E-02
8108:	3.156887350055E-02
8109:	3.157139151493E-02
8110:	3.157390773929E-02
8111:	3.157642222553E-02
8112:	3.157893502654E-02
8113:	3.158144619070E-02
8114:	3.158395576738E-02
8115:	3.158646380129E-02
8116:	3.158897033811E-02
8117:	3.159147541865E-02
8118:	3.159397908472E-02
8119:	3.159648137306E-02
8120:	3.159898232136E-02
8121:	3.160148196211E-02
8122:	3.160398032869E-02
8123:	3.160647744907E-02
8124:	3.160897335213E-02
8125:	3.161146806112E-02
8126:	3.161396160015E-02
8127:	3.161645398755E-02
8128:	3.161894524244E-02
8129:	3.162143537799E-02
8130:	3.162392440813E-02
8131:	3.162641234064E-02
8132:	3.162889918409E-02
8133:	3.163138494065E-02
8134:	3.163386961334E-02
8135:	3.163635319859E-02
8136:	3.163883569370E-02
8137:	3.164131708924E-02
8138:	3.164379737667E-02
8139:	3.164627654064E-02
8140:	3.164875456671E-02
8141:	3.165123143357E-02
8142:	3.165370712090E-02
8143:	3.165618160147E-02
8144:	3.165865484916E-02
8145:	3.166112683090E-02
8146:	3.166359751496E-02
8147:	3.166606686262E-02
8148:	3.166853483672E-02
8149:	3.167100139321E-02
8150:	3.167346648983E-02
8151:	3.167593007752E-02
8152:	3.167839210933E-02
8153:	3.168085253166E-02
8154:	3.168331129335E-02
8155:	3.168576833679E-02
8156:	3.168822360720E-02
8157:	3.169067704355E-02
8158:	3.169312858812E-02
8159:	3.169557817716E-02
8160:	3.169802575073E-02
8161:	3.170047124313E-02
8162:	3.170291459299E-02
8163:	3.170535573350E-02
8164:	3.170779460271E-02
8165:	3.171023113358E-02
8166:	3.171266526449E-02
8167:	3.171509692908E-02
8168:	3.171752606697E-02
8169:	3.171995261345E-02
8170:	3.172237651034E-02
8171:	3.172479769551E-02
8172:	3.172721611393E-02
8173:	3.172963170699E-02
8174:	3.173204442378E-02
8175:	3.173445421014E-02
8176:	3.173686102017E-02
8177:	3.173926480504E-02
8178:	3.174166552474E-02
8179:	3.174406313662E-02
8180:	3.174645760734E-02
8181:	3.174884890122E-02
8182:	3.175123699234E-02
8183:	3.175362185264E-02
8184:	3.175600346429E-02
8185:	3.175838180745E-02
8186:	3.176075687288E-02
8187:	3.176312864950E-02
8188:	3.176549713708E-02
8189:	3.176786233364E-02
8190:	3.177022424832E-02
8191:	3.177258288846E-02
8192:	3.177493827274E-02
8193:	3.177729041795E-02
8194:	3.177963935236E-02
8195:	3.178198510222E-02
8196:	3.178432770527E-02
8197:	3.178666719704E-02
8198:	3.178900362457E-02
8199:	3.179133703239E-02
8200:	3.179366747643E-02
8201:	3.179599500982E-02
8202:	3.179831969692E-02
8203:	3.180064159888E-02
8204:	3.180296078791E-02
8205:	3.180527733249E-02
8206:	3.180759131198E-02
8207:	3.180990280145E-02
8208:	3.181221188653E-02
8209:	3.181451864803E-02
8210:	3.181682317699E-02
8211:	3.181912555900E-02
8212:	3.182142588952E-02
8213:	3.182372425791E-02
8214:	3.182602076303E-02
8215:	3.182831549698E-02
8216:	3.183060856094E-02
8217:	3.183290004869E-02
8218:	3.183519006263E-02
8219:	3.183747869713E-02
8220:	3.183976605476E-02
8221:	3.184205222940E-02
8222:	3.184433732272E-02
8223:	3.184662142705E-02
8224:	3.184890464217E-02
8225:	3.185118705788E-02
8226:	3.185346877108E-02
8227:	3.185574986808E-02
8228:	3.185803044202E-02
8229:	3.186031057491E-02
8230:	3.186259035528E-02
8231:	3.186486986005E-02
8232:	3.186714917246E-02
8233:	3.186942836366E-02
8234:	3.187170751099E-02
8235:	3.187398667928E-02
8236:	3.187626593946E-02
8237:	3.187854534960E-02
8238:	3.188082497384E-02
8239:	3.188310486318E-02
8240:	3.188538507467E-02
8241:	3.188766565205E-02
8242:	3.188994664517E-02
8243:	3.189222809038E-02
8244:	3.189451003032E-02
8245:	3.189679249399E-02
8246:	3.189907551689E-02
8247:	3.190135912083E-02
8248:	3.190364333437E-02
8249:	3.190592817234E-02
8250:	3.190821365668E-02
8251:	3.191049979561E-02
8252:	3.191278660480E-02
8253:	3.191507408631E-02
8254:	3.191736225002E-02
8255:	3.191965109232E-02
8256:	3.192194061786E-02
8257:	3.192423081795E-02
8258:	3.192652169262E-02
8259:	3.192881322873E-02
8260:	3.193110542234E-02
8261:	3.193339825655E-02
8262:	3.193569172416E-02
8263:	3.193798580524E-02
8264:	3.194028049006E-02
8265:	3.194257575638E-02
8266:	3.194487159272E-02
8267:	3.194716797528E-02
8268:	3.194946489157E-02
8269:	3.195176231701E-02
8270:	3.195406023886E-02
8271:	3.195635863251E-02
8272:	3.195865748569E-02
8273:	3.196095677450E-02
8274:	3.196325648787E-02
8275:	3.196555660330E-02
8276:	3.196785711160E-02
8277:	3.197015799232E-02
8278:	3.197245923882E-02
8279:	3.197476083327E-02
8280:	3.197706277216E-02
8281:	3.197936504087E-02
8282:	3.198166763948E-02
8283:	3.198397055707E-02
8284:	3.198627379779E-02
8285:	3.198857735479E-02
8286:	3.199088123662E-02
8287:	3.199318544084E-02
8288:	3.199548998068E-02
8289:	3.199779485830E-02
8290:	3.200010009179E-02
8291:	3.200240568804E-02
8292:	3.200471167005E-02
8293:	3.200701804947E-02
8294:	3.200932485419E-02
8295:	3.201163210050E-02
8296:	3.201393982104E-02
8297:	3.201624803658E-02
8298:	3.201855678423E-02
8299:	3.202086608896E-02
8300:	3.202317599201E-02
8301:	3.202548652210E-02
8302:	3.202779772421E-02
8303:	3.203010963031E-02
8304:	3.203242228855E-02
8305:	3.203473573359E-02
8306:	3.203705001611E-02
8307:	3.203936517282E-02
8308:	3.204168125626E-02
8309:	3.204399830443E-02
8310:	3.204631637098E-02
8311:	3.204863549445E-02
8312:	3.205095572878E-02
8313:	3.205327711225E-02
8314:	3.205559969826E-02
8315:	3.205792352401E-02
8316:	3.206024864152E-02
8317:	3.206257508603E-02
8318:	3.206490290738E-02
8319:	3.206723213803E-02
8320:	3.206956282480E-02
8321:	3.207189499656E-02
8322:	3.207422869634E-02
8323:	3.207656394865E-02
8324:	3.207890079198E-02
8325:	3.208123924577E-02
8326:	3.208357934331E-02
8327:	3.208592109832E-02
8328:	3.208826453826E-02
8329:	3.209060967057E-02
8330:	3.209295651634E-02
8331:	3.209530507624E-02
8332:	3.209765536455E-02
8333:	3.210000737478E-02
8334:	3.210236111403E-02
8335:	3.210471656831E-02
8336:	3.210707373729E-02
8337:	3.210943259930E-02
8338:	3.211179314637E-02
8339:	3.211415534899E-02
8340:	3.211651919152E-02
8341:	3.211888463655E-02
8342:	3.212125166076E-02
8343:	3.212362021890E-02
8344:	3.212599028003E-02
8345:	3.212836179121E-02
8346:	3.213073471405E-02
8347:	3.213310898808E-02
8348:	3.213548456773E-02
8349:	3.213786138527E-02
8350:	3.214023938820E-02
8351:	3.214261850191E-02
8352:	3.214499866735E-02
8353:	3.214737980337E-02
8354:	3.214976184479E-02
8355:	3.215214470439E-02
8356:	3.215452831132E-02
8357:	3.215691257276E-02
8358:	3.215929741271E-02
8359:	3.216168273330E-02
8360:	3.216406845392E-02
8361:	3.216645447219E-02
8362:	3.216884070352E-02
8363:	3.217122704164E-02
8364:	3.217361339855E-02
8365:	3.217599966476E-02
8366:	3.217838574952E-02
8367:	3.218077154075E-02
8368:	3.218315694567E-02
8369:	3.218554185032E-02
8370:	3.218792616054E-02
8371:	3.219030976120E-02
8372:	3.219269255752E-02
8373:	3.219507443394E-02
8374:	3.219745529577E-02
8375:	3.219983502775E-02
8376:	3.220221353605E-02
8377:	3.220459070646E-02
8378:	3.220696644675E-02
8379:	3.220934064451E-02
8380:	3.221171320986E-02
8381:	3.221408403293E-02
8382:	3.221645302693E-02
8383:	3.221882008524E-02
8384:	3.222118512488E-02
8385:	3.222354804323E-02
8386:	3.222590876176E-02
8387:	3.222826718252E-02
8388:	3.223062323215E-02
8389:	3.223297681795E-02
8390:	3.223532787235E-02
8391:	3.223767630854E-02
8392:	3.224002206525E-02
8393:	3.224236506211E-02
8394:	3.224470524472E-02
8395:	3.224704253959E-02
8396:	3.224937689961E-02
8397:	3.225170825865E-02
8398:	3.225403657729E-02
8399:	3.225636179709E-02
8400:	3.225868388663E-02
8401:	3.226100279548E-02
8402:	3.226331850051E-02
8403:	3.226563095948E-02
8404:	3.226794015778E-02
8405:	3.227024606156E-02
8406:	3.227254866482E-02
8407:	3.227484794223E-02
8408:	3.227714389651E-02
8409:	3.227943651090E-02
8410:	3.228172579689E-02
8411:	3.228401174631E-02
8412:	3.228629437941E-02
8413:	3.228857369660E-02
8414:	3.229084972685E-02
8415:	3.229312247913E-02
8416:	3.229539199108E-02
8417:	3.229765828014E-02
8418:	3.229992139255E-02
8419:	3.230218135417E-02
8420:	3.230443821975E-02
8421:	3.230669202349E-02
8422:	3.230894282858E-02
8423:	3.231119067746E-02
8424:	3.231343564172E-02
8425:	3.231567777196E-02
8426:	3.231791714808E-02
8427:	3.232015382879E-02
8428:	3.232238790226E-02
8429:	3.232461943527E-02
8430:	3.232684852419E-02
8431:	3.232907524384E-02
8432:	3.233129969878E-02
8433:	3.233352197181E-02
8434:	3.233574217565E-02
8435:	3.233796040111E-02
8436:	3.234017676901E-02
8437:	3.234239137812E-02
8438:	3.234460435739E-02
8439:	3.234681581352E-02
8440:	3.234902588351E-02
8441:	3.235123468198E-02
8442:	3.235344235394E-02
8443:	3.235564902183E-02
8444:	3.235785483863E-02
8445:	3.236005993451E-02
8446:	3.236226447029E-02
8447:	3.236446858376E-02
8448:	3.236667244342E-02
8449:	3.236887619450E-02
8450:	3.237108001302E-02
8451:	3.237328405142E-02
8452:	3.237548849296E-02
8453:	3.237769349703E-02
8454:	3.237989925381E-02
8455:	3.238210592931E-02
8456:	3.238431372029E-02
8457:	3.238652279892E-02
8458:	3.238873336810E-02
8459:	3.239094560572E-02
8460:	3.239315972029E-02
8461:	3.239537589489E-02
8462:	3.239759434304E-02
8463:	3.239981525239E-02
8464:	3.240203884084E-02
8465:	3.240426529992E-02
8466:	3.240649485118E-02
8467:	3.240872768927E-02
8468:	3.241096403862E-02
8469:	3.241320409617E-02
8470:	3.241544808836E-02
8471:	3.241769621356E-02
8472:	3.241994869931E-02
8473:	3.242220574444E-02
8474:	3.242446757663E-02
8475:	3.242673439418E-02
8476:	3.242900642387E-02
8477:	3.243128386243E-02
8478:	3.243356693466E-02
8479:	3.243585583464E-02
8480:	3.243815078408E-02
8481:	3.244045197324E-02
8482:	3.244275961960E-02
8483:	3.244507390846E-02
8484:	3.244739505188E-02
8485:	3.244972322900E-02
8486:	3.245205864523E-02
8487:	3.245440147236E-02
8488:	3.245675190795E-02
8489:	3.245911011517E-02
8490:	3.246147628253E-02
8491:	3.246385056336E-02
8492:	3.246623313585E-02
8493:	3.246862414229E-02
8494:	3.247102374936E-02
8495:	3.247343208706E-02
8496:	3.247584930934E-02
8497:	3.247827553278E-02
8498:	3.248071089742E-02
8499:	3.248315550524E-02
8500:	3.248560948127E-02
8501:	3.248807291178E-02
8502:	3.249054590571E-02
8503:	3.249302853259E-02
8504:	3.249552088424E-02
8505:	3.249802301248E-02
8506:	3.250053499112E-02
8507:	3.250305685336E-02
8508:	3.250558865414E-02
8509:	3.250813040728E-02
8510:	3.251068214809E-02
8511:	3.251324387036E-02
8512:	3.251581558915E-02
8513:	3.251839727762E-02
8514:	3.252098893013E-02
8515:	3.252359049880E-02
8516:	3.252620195691E-02
8517:	3.252882323526E-02
8518:	3.253145428586E-02
8519:	3.253409501806E-02
8520:	3.253674536254E-02
8521:	3.253940520727E-02
8522:	3.254207446169E-02
8523:	3.254475299259E-02
8524:	3.254744068848E-02
8525:	3.255013739529E-02
8526:	3.255284298109E-02
8527:	3.255555727150E-02
8528:	3.255828011472E-02
8529:	3.256101131682E-02
8530:	3.256375070691E-02
8531:	3.256649807233E-02
8532:	3.256925322410E-02
8533:	3.257201593186E-02
8534:	3.257478598962E-02
8535:	3.257756315049E-02
8536:	3.258034719272E-02
8537:	3.258313785422E-02
8538:	3.258593489883E-02
8539:	3.258873805069E-02
8540:	3.259154706074E-02
8541:	3.259436164089E-02
8542:	3.259718153073E-02
8543:	3.260000643160E-02
8544:	3.260283607342E-02
8545:	3.260567014862E-02
8546:	3.260850837918E-02
8547:	3.261135045039E-02
8548:	3.261419607805E-02
8549:	3.261704494208E-02
8550:	3.261989675388E-02
8551:	3.262275118978E-02
8552:	3.262560795857E-02
8553:	3.262846673476E-02
8554:	3.263132722628E-02
8555:	3.263418910756E-02
8556:	3.263705208739E-02
8557:	3.263991584177E-02
8558:	3.264278008202E-02
8559:	3.264564448733E-02
8560:	3.264850877309E-02
8561:	3.265137262321E-02
8562:	3.265423575861E-02
8563:	3.265709786935E-02
8564:	3.265995868320E-02
8565:	3.266281789769E-02
8566:	3.266567524869E-02
8567:	3.266853044230E-02
8568:	3.267138322361E-02
8569:	3.267423330836E-02
8570:	3.267708045178E-02
8571:	3.267992438011E-02
8572:	3.268276485954E-02
8573:	3.268560162757E-02
8574:	3.268843446202E-02
8575:	3.269126311222E-02
8576:	3.269408736811E-02
8577:	3.269690699133E-02
8578:	3.269972178436E-02
